Lemma-id	Grunnform	Funksjon	Orginalkjelde	Alle normerte	Alle_Paradigme_id	Alternativ kode	Kjelde	Ordklasse	Utdyping av ordklasse
58110	lønne	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
58110	lønne	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
58110	lønne	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
65321	nykke	lemma	NN_ORDBOK	041	037 037K1 041	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
65321	nykke	lemma	NN_ORDBOK	041	037 037K1 041	V04d	NN_ORDBOK	verb	svak pret_TE
65321	nykke	lemma	NN_ORDBOK	041	037 037K1 041	V04d	NN_ORDBOK	verb	svak pret_TE
65321	nykke	lemma	NN_ORDBOK	041	037 037K1 041	V04d	NN_ORDBOK	verb	svak pret_TE
65321	nykke	lemma	NN_ORDBOK	041	037 037K1 041	V04d	NN_ORDBOK	verb	svak pret_TE
74158	rekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
74158	rekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
74158	rekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
74158	rekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
82621	skjønne	lemma	NN_ORDBOK	001 041 041T	001 041 041K1 041T 067K1	V04d	NN_ORDBOK	verb	svak forenkl pret_A
82621	skjønne	lemma	NN_ORDBOK	001 041 041T	001 041 041K1 041T 067K1	V04d	NN_ORDBOK	verb	svak forenkl pret_A
82621	skjønne	lemma	NN_ORDBOK	001 041 041T	001 041 041K1 041T 067K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
82621	skjønne	lemma	NN_ORDBOK	001 041 041T	001 041 041K1 041T 067K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
82621	skjønne	lemma	NN_ORDBOK	001 041 041T	001 041 041K1 041T 067K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
82621	skjønne	lemma	NN_ORDBOK	001 041 041T	001 041 041K1 041T 067K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
82621	skjønne	lemma	NN_ORDBOK	001 041 041T	001 041 041K1 041T 067K1	V04d	NN_ORDBOK	verb	svak pret_A
91110	strømme	lemma	NN_ORDBOK		079 079K1	V04d	NN_ORDBOK	verb	svak MM pret_TE
91110	strømme	lemma	NN_ORDBOK		079 079K1	V04d	NN_ORDBOK	verb	svak MM pret_TE
91110	strømme	lemma	NN_ORDBOK		079 079K1	V04d	NN_ORDBOK	verb	svak MM pret_TE
91110	strømme	lemma	NN_ORDBOK		079 079K1	V04d	NN_ORDBOK	verb	svak MM pret_TE
95159	tekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
95159	tekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
95159	tekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
95159	tekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
98636	trekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
98636	trekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
98636	trekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
98636	trekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
100771	turrbanne	lemma	NN_ORDBOK	001 041 041T	001 041 041K1 041T 067K1	V04d	NN_ORDBOK	verb	svak forenkl pret_A
100771	turrbanne	lemma	NN_ORDBOK	001 041 041T	001 041 041K1 041T 067K1	V04d	NN_ORDBOK	verb	svak forenkl pret_A
100771	turrbanne	lemma	NN_ORDBOK	001 041 041T	001 041 041K1 041T 067K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
100771	turrbanne	lemma	NN_ORDBOK	001 041 041T	001 041 041K1 041T 067K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
100771	turrbanne	lemma	NN_ORDBOK	001 041 041T	001 041 041K1 041T 067K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
100771	turrbanne	lemma	NN_ORDBOK	001 041 041T	001 041 041K1 041T 067K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
100771	turrbanne	lemma	NN_ORDBOK	001 041 041T	001 041 041K1 041T 067K1	V04d	NN_ORDBOK	verb	svak pret_A
101466	tykke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
101466	tykke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
101466	tykke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
101466	tykke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
108802	vekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
108802	vekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
108802	vekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
108802	vekke	lemma	NN_ORDBOK	041	041 041K1	V04d	NN_ORDBOK	verb	svak forenkl pret_TE
22794	flekke	lemma	NN_ORDBOK	041 043	041 041K1 043 043K1	V04do	NN_ORDBOK	verb	svak vokalskifte_E>A>A J-bortfall forenkl pret_TE
22794	flekke	lemma	NN_ORDBOK	041 043	041 041K1 043 043K1	V04do	NN_ORDBOK	verb	svak vokalskifte_E>A>A J-bortfall forenkl pret_TE
22794	flekke	lemma	NN_ORDBOK	041 043	041 041K1 043 043K1	V04do	NN_ORDBOK	verb	svak vokalskifte_E>A>A J-bortfall forenkl pret_TE
22794	flekke	lemma	NN_ORDBOK	041 043	041 041K1 043 043K1	V04do	NN_ORDBOK	verb	svak vokalskifte_E>A>A J-bortfall forenkl pret_TE
22794	flekke	lemma	NN_ORDBOK	041 043	041 041K1 043 043K1	V04do	NN_ORDBOK	verb	svak forenkl pret_TE
22794	flekke	lemma	NN_ORDBOK	041 043	041 041K1 043 043K1	V04do	NN_ORDBOK	verb	svak forenkl pret_TE
22794	flekke	lemma	NN_ORDBOK	041 043	041 041K1 043 043K1	V04do	NN_ORDBOK	verb	svak forenkl pret_TE
22794	flekke	lemma	NN_ORDBOK	041 043	041 041K1 043 043K1	V04do	NN_ORDBOK	verb	svak forenkl pret_TE
50304	korsmerkje	lemma	NN_ORDBOK	045	045 045K1	V04j	NN_ORDBOK	verb	svak J-bortfall pret_TE
50304	korsmerkje	lemma	NN_ORDBOK	045	045 045K1	V04j	NN_ORDBOK	verb	svak J-bortfall pret_TE
50304	korsmerkje	lemma	NN_ORDBOK	045	045 045K1	V04j	NN_ORDBOK	verb	svak J-bortfall pret_TE
79095	sermerkje	lemma	NN_ORDBOK		045 045K1	V04j	NN_ORDBOK	verb	svak J-bortfall pret_TE
79095	sermerkje	lemma	NN_ORDBOK		045 045K1	V04j	NN_ORDBOK	verb	svak J-bortfall pret_TE
79095	sermerkje	lemma	NN_ORDBOK		045 045K1	V04j	NN_ORDBOK	verb	svak J-bortfall pret_TE
79095	sermerkje	lemma	NN_ORDBOK		045 045K1	V04j	NN_ORDBOK	verb	svak J-bortfall pret_TE
100849	turrtenkje	lemma	NN_ORDBOK	045	045 045K1	V04j	NN_ORDBOK	verb	svak J-bortfall pret_TE
100849	turrtenkje	lemma	NN_ORDBOK	045	045 045K1	V04j	NN_ORDBOK	verb	svak J-bortfall pret_TE
100849	turrtenkje	lemma	NN_ORDBOK	045	045 045K1	V04j	NN_ORDBOK	verb	svak J-bortfall pret_TE
50287	korsfeste	lemma	NN_ORDBOK	001 393 393T	001 001K1 393 393K1 393T	V04x	NN_ORDBOK	verb	svak på_T pres_AR/ER pret_A/E
50287	korsfeste	lemma	NN_ORDBOK	001 393 393T	001 001K1 393 393K1 393T	V04x	NN_ORDBOK	verb	svak på_T pres_AR/ER pret_A/E
50287	korsfeste	lemma	NN_ORDBOK	001 393 393T	001 001K1 393 393K1 393T	V04x	NN_ORDBOK	verb	svak på_T pres_AR/ER pret_A/E
50287	korsfeste	lemma	NN_ORDBOK	001 393 393T	001 001K1 393 393K1 393T	V04x	NN_ORDBOK	verb	svak på_T pres_AR/ER pret_A/E
50287	korsfeste	lemma	NN_ORDBOK	001 393 393T	001 001K1 393 393K1 393T	V04x	NN_ORDBOK	verb	svak pret_A
50287	korsfeste	lemma	NN_ORDBOK	001 393 393T	001 001K1 393 393K1 393T	V04x	NN_ORDBOK	verb	svak pret_A
50287	korsfeste	lemma	NN_ORDBOK	001 393 393T	001 001K1 393 393K1 393T	V04x	NN_ORDBOK	verb	svak pret_A
61286	miste	lemma	NN_ORDBOK	001 393 393T	001 001K1 393 393K1 393T	V04x	NN_ORDBOK	verb	svak på_T pres_AR/ER pret_A/E
61286	miste	lemma	NN_ORDBOK	001 393 393T	001 001K1 393 393K1 393T	V04x	NN_ORDBOK	verb	svak på_T pres_AR/ER pret_A/E
61286	miste	lemma	NN_ORDBOK	001 393 393T	001 001K1 393 393K1 393T	V04x	NN_ORDBOK	verb	svak på_T pres_AR/ER pret_A/E
61286	miste	lemma	NN_ORDBOK	001 393 393T	001 001K1 393 393K1 393T	V04x	NN_ORDBOK	verb	svak på_T pres_AR/ER pret_A/E
61286	miste	lemma	NN_ORDBOK	001 393 393T	001 001K1 393 393K1 393T	V04x	NN_ORDBOK	verb	svak pret_A
61286	miste	lemma	NN_ORDBOK	001 393 393T	001 001K1 393 393K1 393T	V04x	NN_ORDBOK	verb	svak pret_A
61286	miste	lemma	NN_ORDBOK	001 393 393T	001 001K1 393 393K1 393T	V04x	NN_ORDBOK	verb	svak pret_A
46406	kjære	lemma	NN_ORDBOK	037	015 015K1 030 030K1 037 037K1	V05	NN_ORDBOK	verb	svak pret_TE
46406	kjære	lemma	NN_ORDBOK	037	015 015K1 030 030K1 037 037K1	V05	NN_ORDBOK	verb	svak pret_TE
46406	kjære	lemma	NN_ORDBOK	037	015 015K1 030 030K1 037 037K1	V05	NN_ORDBOK	verb	svak pret_TE
46406	kjære	lemma	NN_ORDBOK	037	015 015K1 030 030K1 037 037K1	V05	NN_ORDBOK	verb	svak pret_DE perf_D/T
46406	kjære	lemma	NN_ORDBOK	037	015 015K1 030 030K1 037 037K1	V05	NN_ORDBOK	verb	svak pret_DE perf_D/T
46406	kjære	lemma	NN_ORDBOK	037	015 015K1 030 030K1 037 037K1	V05	NN_ORDBOK	verb	svak pret_DE perf_D/T
46406	kjære	lemma	NN_ORDBOK	037	015 015K1 030 030K1 037 037K1	V05	NN_ORDBOK	verb	svak pret_DE perf_D/T
46406	kjære	lemma	NN_ORDBOK	037	015 015K1 030 030K1 037 037K1	V05	NN_ORDBOK	verb	svak pret_DE perf_T
46406	kjære	lemma	NN_ORDBOK	037	015 015K1 030 030K1 037 037K1	V05	NN_ORDBOK	verb	svak pret_DE perf_T
46406	kjære	lemma	NN_ORDBOK	037	015 015K1 030 030K1 037 037K1	V05	NN_ORDBOK	verb	svak pret_DE perf_T
46406	kjære	lemma	NN_ORDBOK	037	015 015K1 030 030K1 037 037K1	V05	NN_ORDBOK	verb	svak pret_DE perf_T
24276	forfylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
24276	forfylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
24276	forfylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
24276	forfylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
24276	forfylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
24276	forfylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
24276	forfylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
24276	forfylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
25206	forsyrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
25206	forsyrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
25206	forsyrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
25206	forsyrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
25206	forsyrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
25206	forsyrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
25206	forsyrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
25206	forsyrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
27664	fylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
27664	fylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
27664	fylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
27664	fylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
27664	fylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
27664	fylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
27664	fylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
27664	fylgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
93351	syrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
93351	syrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
93351	syrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
93351	syrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
93351	syrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
93351	syrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
93351	syrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
93351	syrgje	lemma	NN_ORDBOK	027	027 027K1 028 028K1	V05j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
16312	døme	lemma	NN_ORDBOK	015 037	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_TE
16312	døme	lemma	NN_ORDBOK	015 037	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_TE
16312	døme	lemma	NN_ORDBOK	015 037	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_TE
16312	døme	lemma	NN_ORDBOK	015 037	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_TE
16312	døme	lemma	NN_ORDBOK	015 037	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_DE perf_D/T
16312	døme	lemma	NN_ORDBOK	015 037	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_DE perf_D/T
16312	døme	lemma	NN_ORDBOK	015 037	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_DE perf_D/T
16312	døme	lemma	NN_ORDBOK	015 037	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_DE perf_D/T
16312	døme	lemma	NN_ORDBOK	015 037	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_DE perf_T
16312	døme	lemma	NN_ORDBOK	015 037	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_DE perf_T
16312	døme	lemma	NN_ORDBOK	015 037	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_DE perf_T
16312	døme	lemma	NN_ORDBOK	015 037	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_DE perf_T
39754	høyre	lemma	NN_ORDBOK	015	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_TE
39754	høyre	lemma	NN_ORDBOK	015	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_TE
39754	høyre	lemma	NN_ORDBOK	015	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_TE
39754	høyre	lemma	NN_ORDBOK	015	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_TE
39754	høyre	lemma	NN_ORDBOK	015	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_DE perf_D/T
39754	høyre	lemma	NN_ORDBOK	015	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_DE perf_D/T
39754	høyre	lemma	NN_ORDBOK	015	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_DE perf_D/T
39754	høyre	lemma	NN_ORDBOK	015	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_DE perf_D/T
39754	høyre	lemma	NN_ORDBOK	015	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_DE perf_T
39754	høyre	lemma	NN_ORDBOK	015	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_DE perf_T
39754	høyre	lemma	NN_ORDBOK	015	015 015K1 030 030K1 037 037K1	V06	NN_ORDBOK	verb	svak pret_DE perf_T
74379	rengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_TE
74379	rengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_TE
74379	rengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_TE
74379	rengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_TE
74379	rengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
74379	rengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
74379	rengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
74379	rengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
74379	rengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
74379	rengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
74379	rengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
74381	vrengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_TE
74381	vrengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_TE
74381	vrengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_TE
74381	vrengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_TE
74381	vrengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
74381	vrengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
74381	vrengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
74381	vrengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_D/T
74381	vrengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
74381	vrengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
74381	vrengje	lemma	NN_ORDBOK	027	027 027K1 028 028K1 045 045K1	V06j	NN_ORDBOK	verb	svak J-bortfall pret_DE perf_T
15416	dryge	lemma	NN_ORDBOK	015 030	015 015K1 030 030K1	V07	NN_ORDBOK	verb	svak pret_DE perf_D/T
15416	dryge	lemma	NN_ORDBOK	015 030	015 015K1 030 030K1	V07	NN_ORDBOK	verb	svak pret_DE perf_D/T
15416	dryge	lemma	NN_ORDBOK	015 030	015 015K1 030 030K1	V07	NN_ORDBOK	verb	svak pret_DE perf_D/T
15416	dryge	lemma	NN_ORDBOK	015 030	015 015K1 030 030K1	V07	NN_ORDBOK	verb	svak pret_DE perf_T
15416	dryge	lemma	NN_ORDBOK	015 030	015 015K1 030 030K1	V07	NN_ORDBOK	verb	svak pret_DE perf_T
15416	dryge	lemma	NN_ORDBOK	015 030	015 015K1 030 030K1	V07	NN_ORDBOK	verb	svak pret_DE perf_T
13484	degge	lemma	NN_ORDBOK	019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	sterk ikke_vokalskifte forenkl pres_0/ER pret_DE perf_D/T
13484	degge	lemma	NN_ORDBOK	019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	sterk ikke_vokalskifte forenkl pres_0/ER pret_DE perf_D/T
13484	degge	lemma	NN_ORDBOK	019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	sterk ikke_vokalskifte forenkl pres_0/ER pret_DE perf_D/T
13484	degge	lemma	NN_ORDBOK	019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	sterk ikke_vokalskifte forenkl pres_0/ER pret_DE perf_D/T
13484	degge	lemma	NN_ORDBOK	019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	svak forenkl pret_DE perf_T
13484	degge	lemma	NN_ORDBOK	019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	svak forenkl pret_DE perf_T
13484	degge	lemma	NN_ORDBOK	019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	svak forenkl pret_DE perf_T
13484	degge	lemma	NN_ORDBOK	019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	svak forenkl pret_DE perf_T
13484	degge	lemma	NN_ORDBOK	019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	svak pret_A
13484	degge	lemma	NN_ORDBOK	019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	svak pret_A
13484	degge	lemma	NN_ORDBOK	019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	svak pret_A
13484	degge	lemma	NN_ORDBOK	019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	svak pret_A
39000	hygge	lemma	NN_ORDBOK	019 210	019 019K1 210 210K1	V07d	NN_ORDBOK	verb	sterk ikke_vokalskifte forenkl pres_0/ER pret_DE perf_D/T
39000	hygge	lemma	NN_ORDBOK	019 210	019 019K1 210 210K1	V07d	NN_ORDBOK	verb	sterk ikke_vokalskifte forenkl pres_0/ER pret_DE perf_D/T
39000	hygge	lemma	NN_ORDBOK	019 210	019 019K1 210 210K1	V07d	NN_ORDBOK	verb	sterk ikke_vokalskifte forenkl pres_0/ER pret_DE perf_D/T
39000	hygge	lemma	NN_ORDBOK	019 210	019 019K1 210 210K1	V07d	NN_ORDBOK	verb	sterk ikke_vokalskifte forenkl pres_0/ER pret_DE perf_D/T
39000	hygge	lemma	NN_ORDBOK	019 210	019 019K1 210 210K1	V07d	NN_ORDBOK	verb	svak forenkl pret_DE perf_T
39000	hygge	lemma	NN_ORDBOK	019 210	019 019K1 210 210K1	V07d	NN_ORDBOK	verb	svak forenkl pret_DE perf_T
39000	hygge	lemma	NN_ORDBOK	019 210	019 019K1 210 210K1	V07d	NN_ORDBOK	verb	svak forenkl pret_DE perf_T
39000	hygge	lemma	NN_ORDBOK	019 210	019 019K1 210 210K1	V07d	NN_ORDBOK	verb	svak forenkl pret_DE perf_T
99831	trygge	lemma	NN_ORDBOK	001 019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	sterk ikke_vokalskifte forenkl pres_0/ER pret_DE perf_D/T
99831	trygge	lemma	NN_ORDBOK	001 019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	sterk ikke_vokalskifte forenkl pres_0/ER pret_DE perf_D/T
99831	trygge	lemma	NN_ORDBOK	001 019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	sterk ikke_vokalskifte forenkl pres_0/ER pret_DE perf_D/T
99831	trygge	lemma	NN_ORDBOK	001 019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	sterk ikke_vokalskifte forenkl pres_0/ER pret_DE perf_D/T
99831	trygge	lemma	NN_ORDBOK	001 019 210	001 001K1 019 019K1 210 210K1	V07d	NN_ORDBOK	verb	svak forenkl pret_DE perf_T
